date,cust_email,cust_location,product_id,product_quantity
2020-02-18,yoish@msn.com,28590,BNUFKJP0G6W1,1
2020-02-19,blesp@gmail.com,12428,LI16DSL64TUN,1
2020-02-19,griosh@msn.com,94739,6MBPYRCYS2P9,3
2020-02-19,griosh@msn.com,94739,EPVSN2R44XMG,2
2020-02-19,griosh@msn.com,94739,4R3BDH666ITI,2
2020-02-19,noi@gmail.com,71223,VHYYDMXM2TVL,1
2020-02-19,nae@aol.com,47201,PBAUEX8DY86J,2
2020-02-19,bro@inbox.com,10948,1KWHRIV61Z8O,2
2020-02-20,spi@live.com,29511,DE59UZH2AXGQ,1
2020-02-20,spi@live.com,29511,AJUPYM7I6ZMU,1
2020-02-21,gao@live.com,37130,C0LQENAAJ8CY,3
2020-02-21,sly@msn.com,98527,VSG9A5JNAFTK,2
2020-02-21,flae@hotmail.com,14948,GVFZ5JWZKDMB,2
2020-02-21,dra@mail.com,56697,4TS0TYEJGOPE,2
2020-02-21,dra@mail.com,56697,4YYWV7FGJXTT,1
2020-02-22,meup@live.com,13548,T759JJNWXUTZ,2
2020-02-22,zeang@icloud.com,30202,G85LNLJYG8TF,4
2020-02-22,streu@outlook.com,10682,J35M6OC5LNJN,1
2020-02-22,prund@gmail.com,64586,AOHG7VOZDPF0,2
2020-02-22,prund@gmail.com,64586,QS1DDEPM6OOL,1
2020-02-22,prund@gmail.com,64586,01QT1EN5KC20,3
2020-02-22,prund@gmail.com,64586,ALJ1GBZDTSU9,1
2020-02-22,prund@gmail.com,64586,POSYI9Z40O7Y,1
2020-02-22,prund@gmail.com,64586,ZVO5ZGJ19T89,1
2020-02-22,reir@hotmail.com,38273,A4BQHWMKQH25,2
2020-02-22,sku@live.com,37035,FR3LJKPPQNHQ,1
2020-02-22,sku@live.com,37035,LHW1SB19077H,1
2020-02-23,hid@msn.com,09509,L7AE7F1J0V84,1
2020-02-23,vui@yahoo.com,19863,JUXEMP3UIXPS,3
2020-02-23,vui@yahoo.com,19863,H170QSAAMH6U,5
2020-02-23,vui@yahoo.com,19863,I3Z1KEHH699T,1
2020-02-24,lift@yahoo.com,01043,Q9YUEL2ZBECN,1
2020-02-24,lift@yahoo.com,01043,7JCB5BIL68B2,3
2020-02-24,fluo@hotmail.com,81353,D83VE35OT2BS,1
2020-02-24,choo@icloud.com,71223,9O7ANC4QNUMW,4
2020-02-24,bue@aol.com,34208,MNTCNHSZP212,1
2020-02-24,bue@aol.com,34208,50OS8ASPFS23,2
2020-02-25,snaah@gmail.com,25652,LIU0DLI4CIP1,1
2020-02-25,skeur@yahoo.com,11259,1T6CT7OMFPFZ,3
2020-02-25,flem@aol.com,23929,V6TZJHZWBJFN,5
2020-02-26,hisp@icloud.com,48850,M38NRLTNQKIN,1
2020-02-26,kich@yahoo.com,57826,HMHQ2BA0ZFPT,1
2020-02-27,glear@inbox.com,89410,GKYGLFBH66GT,3
2020-02-27,cromp@gmail.com,87137,0BE00EQFD79U,1
2020-02-27,cromp@gmail.com,87137,2AA77PRJDIQC,2
2020-02-27,taa@live.com,64663,V8JAZ2GJ143X,2
2020-02-27,gre@live.com,69839,P1I962SQEUOC,1
2020-02-27,gre@live.com,69839,GV3YDDE7QA2D,1
2020-02-27,gre@live.com,69839,FKTH0HQCMJI8,2
2020-02-27,zeik@gmail.com,12428,DXIIK5IUZRE2,1
2020-02-27,boass@aol.com,17813,QIMEPA85ZLV0,2
2020-02-27,grea@gmail.com,35996,YB8YKZ6AY9QN,1
2020-02-28,va@inbox.com,68814,H89BYBYMJXKD,1
2020-02-28,flionk@mail.com,10682,EFLIZGRT8OUT,2
2020-02-28,flionk@mail.com,10682,D4IH2RUIRS5B,1
2020-02-28,kyft@gmail.com,91521,9XBZPI853X0Y,2
2020-02-28,kyft@gmail.com,91521,7UT2CKVFWHD9,1
2020-02-28,kyft@gmail.com,91521,UX3R5PW72W2N,1
2020-02-28,lut@yahoo.com,74830,YQ42EGG90W0K,2
2020-02-28,lut@yahoo.com,74830,2P8HSR96V1H0,1
2020-02-28,lut@yahoo.com,74830,2CY1SEXT0IJB,1
2020-02-28,lut@yahoo.com,74830,I1BXPIWQDV4B,2
2020-02-29,swient@live.com,69702,EQ5GR0XRATHE,1
2020-02-29,slund@hotmail.com,32774,XDG34WSFR7Q5,4
2020-02-29,slund@hotmail.com,32774,NFG8U7LTS19U,2
2020-02-29,skue@inbox.com,29837,RRDHNQITIYCK,3
2020-02-29,skue@inbox.com,29837,5Y6VEH043KDY,2
2020-03-01,treesh@yahoo.com,81072,ZHOY4XMNZ2EW,1
2020-03-02,gluiss@yahoo.com,14546,GHZXZNCD5J0R,2
2020-03-02,gluiss@yahoo.com,14546,OTHXK5Y3P5B6,1
2020-03-02,shept@yahoo.com,01583,CQ9N5QG21OW8,1
2020-03-02,shept@yahoo.com,01583,WTASPHUAJSPJ,2
2020-03-02,snu@yahoo.com,32774,T5KUUAFXA6JB,1
2020-03-02,shym@yahoo.com,85199,CLDPUXVWI9DZ,4
2020-03-02,shym@yahoo.com,85199,OJOLJFZE6VAG,1
2020-03-02,shym@yahoo.com,85199,MAD0DC2T1PI5,1
2020-03-02,siw@outlook.com,14560,431LBIEVAKW1,1
2020-03-02,siw@outlook.com,14560,BME6769X4FFH,1
2020-03-02,siw@outlook.com,14560,KS9QFVSV1UJ4,3
2020-03-02,ten@gmail.com,15378,BO9KY610UNLZ,1
2020-03-02,ten@gmail.com,15378,Z1B126R5R21B,1
2020-03-03,gech@msn.com,49085,2W4H7WG5UAJS,3
2020-03-03,craft@yahoo.com,28523,G82UB7H5WG2Y,1
2020-03-04,spoept@mail.com,01583,KBQJTXL0ZNYN,1
2020-03-04,spoept@mail.com,01583,VTX74SG0ZX8E,1
2020-03-04,smuct@outlook.com,22418,4UEKN6TS6JL1,2
2020-03-04,piu@gmail.com,02167,2U8OOQ01KUU1,1
2020-03-05,vuo@icloud.com,91521,4OOJGDZWRN1U,1
2020-03-05,vuo@icloud.com,91521,Y1N7CW4YS7QJ,1
2020-03-05,vuo@icloud.com,91521,YIV1MMKIUGJN,1
2020-03-05,vuo@icloud.com,91521,ZGO22I1UNIL8,1
2020-03-05,yimp@hotmail.com,42136,4HEV8JV689R2,1
2020-03-05,yimp@hotmail.com,42136,277OPPT4DHT5,2
2020-03-05,yimp@hotmail.com,42136,LY3X0V5PH254,2
2020-03-05,chynt@hotmail.com,27576,HK2YB66XPHFH,1
2020-03-05,bri@live.com,94037,Y8VOJ4VBQF7G,2
2020-03-05,smae@outlook.com,64663,UNW9Q1NQNG9J,1
2020-03-05,smae@outlook.com,64663,IWY7W0JSA4PA,3
2020-03-05,smae@outlook.com,64663,6ZHJLVNA8BN8,3
2020-03-05,smae@outlook.com,64663,DZ78SY7KMRCV,1
2020-03-05,shu@hotmail.com,57826,UYBV72MFLDBP,1
2020-03-05,shu@hotmail.com,57826,SFWPKDQKOUKU,1
2020-03-05,neesp@hotmail.com,64586,KXCIGVGT49C9,1
2020-03-06,bloa@outlook.com,14546,AOCTW7UJEIK2,1
2020-03-06,bloa@outlook.com,14546,2PXM26SJEEU2,1
2020-03-06,cruet@hotmail.com,00346,WEWNHDZT9W4X,2
2020-03-06,cruet@hotmail.com,00346,W6QJ8LOV9NHO,2
2020-03-06,fleamp@hotmail.com,05519,1ZSAZIYXGY5E,2
2020-03-06,fleamp@hotmail.com,05519,YP4LGJZT79YY,2
2020-03-06,fleamp@hotmail.com,05519,K2I66M9JMJK4,2
2020-03-07,zeft@hotmail.com,77978,Q3K50MT3RDAE,1
2020-03-07,juel@aol.com,56697,37HTHCNTRZBO,2
2020-03-07,feo@aol.com,34002,3GPLL1P0GOA2,1
2020-03-07,feo@aol.com,34002,LLAEUQ0TXHN1,1
2020-03-07,feo@aol.com,34002,MYV6SW1BWFHU,2
2020-03-07,cryg@aol.com,03496,ZHM1ND5ARYI5,3
2020-03-08,zoif@outlook.com,46851,I5PDMXUJFVIY,1
2020-03-08,zoif@outlook.com,46851,EZTU5IQ8E9IH,1
2020-03-08,su@hotmail.com,13060,I0KEHOW2RDS2,1
2020-03-08,su@hotmail.com,13060,XM5THX0BBXAI,3
2020-03-08,wynt@yahoo.com,95587,WAP1LYGNIQIA,1
2020-03-08,wynt@yahoo.com,95587,B575KO4ARUQB,3
2020-03-08,traunk@yahoo.com,13645,JA73QA9O9WHE,1
2020-03-08,sko@live.com,79143,PB4QGIUTY40S,1
2020-03-08,sko@live.com,79143,M6QIHA7F2J5W,3
2020-03-09,prift@aol.com,01583,YIIDFXXUZWPI,1
2020-03-09,rad@inbox.com,18496,H69TRLS13O32,1
2020-03-09,shaank@live.com,01436,GNNFGCCGXMDN,2
2020-03-09,shaank@live.com,01436,0TY9O1370I1W,1
2020-03-09,neol@icloud.com,05329,D9DQ3EIN0326,1
2020-03-09,neol@icloud.com,05329,489C303RFND6,3
2020-03-09,sloum@gmail.com,02214,NEQM1AZE0NBO,2
2020-03-09,sloum@gmail.com,02214,Z7U5R053UMH9,1
2020-03-09,sloum@gmail.com,02214,JW2GBGHGNQNX,3
2020-03-10,kur@msn.com,39549,19TX9PDSBURD,3
2020-03-10,neih@live.com,62606,L4HRWRZFIX1O,4
2020-03-10,mect@msn.com,10247,7REEQKRZ0LO7,2
2020-03-10,mect@msn.com,10247,QEH1ZQFXMP96,2
2020-03-10,spi@live.com,29511,V87N8OXRVOLD,1
2020-03-10,yu@gmail.com,00892,64BYXDQBIGJK,3
2020-03-10,yu@gmail.com,00892,ZQK2V2V1EPZQ,1
2020-03-10,yu@gmail.com,00892,JPM98OMXWOET,3
2020-03-10,yu@gmail.com,00892,TJX6RAMD2UPH,2
2020-03-10,yu@gmail.com,00892,V95014SJXE2Z,3
2020-03-10,yu@gmail.com,00892,Y5NL8Z3W0IO1,4
2020-03-10,swyp@hotmail.com,06139,EC0G25J8A42S,3
2020-03-11,yoey@live.com,51077,9ZA406MXALXC,1
2020-03-11,blue@outlook.com,76526,JUU0P7FS8EHT,2
2020-03-11,blue@outlook.com,76526,3TUWNBCQRNCS,1
2020-03-11,blue@outlook.com,76526,71ZDF6Q0SNZG,5
2020-03-11,blue@outlook.com,76526,T1R8AUCG6D4C,1
2020-03-11,duost@outlook.com,10682,16R8GNO13YIR,1
2020-03-11,duost@outlook.com,10682,ZTN3YPDJEYE1,1
2020-03-12,shamp@icloud.com,84067,IUG1U225VW00,2
2020-03-12,shamp@icloud.com,84067,I2NXS86GPNCB,1
2020-03-12,brump@yahoo.com,48302,DC7UIBSGSA4F,3
2020-03-12,cruiy@inbox.com,30717,9B5C28W0KA9V,2
2020-03-13,bao@live.com,23707,7O73CIC3YG2E,1
2020-03-13,prif@hotmail.com,87320,N7694DTWOCSX,2
2020-03-13,noft@inbox.com,03815,Y0V50PVX46TB,3
2020-03-13,noft@inbox.com,03815,JWDF5HPEK914,3
2020-03-13,noft@inbox.com,03815,GY5482WXDXEL,1
2020-03-13,noft@inbox.com,03815,N94XANITF1FO,1
2020-03-13,steuct@yahoo.com,49085,SXDJBWTSEHDV,1
2020-03-13,ho@icloud.com,51424,7RMJVQIER7WJ,2
2020-03-14,brae@gmail.com,26307,Q36SBFMQWNXU,2
2020-03-14,brae@gmail.com,26307,N4HBYRUA3FKE,1
2020-03-14,nit@live.com,60489,DB6G60L1HT8Y,3
2020-03-14,nit@live.com,60489,RCHW12B3XRZT,1
2020-03-14,shound@aol.com,50621,ARUV4I9P0ORX,3
2020-03-14,he@yahoo.com,95654,0SY61PN7F8FG,1
2020-03-14,zeu@gmail.com,74171,4Q0ISQGVI8TM,1
2020-03-14,spa@gmail.com,11259,IWM61AYE723K,2
2020-03-14,spa@gmail.com,11259,LV1ZSO5V3PGQ,2
2020-03-14,strym@inbox.com,90657,VSJSL7I4KL31,3
2020-03-14,gly@yahoo.com,36878,5W9UA7VNAYBY,1
2020-03-14,skiul@aol.com,51190,Z7E8FFFLQVB2,2
2020-03-14,bro@yahoo.com,62182,YYZWV2PZ8WN8,1
2020-03-15,hab@inbox.com,41651,9PXWKUEG5GCE,3
2020-03-15,haesk@inbox.com,40784,4AZCLSOXDKO1,1
2020-03-15,haesk@inbox.com,40784,KKC7XAHQV260,2
2020-03-15,spi@live.com,29511,53S3YIKLSKRS,3
2020-03-15,kust@outlook.com,38464,DTYT9P9NSU1A,1
2020-03-15,saoft@hotmail.com,87890,KRLM95AWQ0Q6,1
2020-03-15,gloal@gmail.com,56697,1VJCRVVCUFEW,2
2020-03-16,luact@aol.com,55708,KWVGUVQ9MH2L,3
2020-03-16,greink@live.com,94204,XS1PU4Z000FK,1
2020-03-16,greink@live.com,94204,X04V03KDDGA3,3
2020-03-16,greink@live.com,94204,SES44LFVRD83,2
2020-03-16,flu@inbox.com,55708,HUK0PLZ7JPN3,1
2020-03-17,sweask@hotmail.com,29837,83F0ELBQJHNU,1
2020-03-17,fluav@yahoo.com,10460,CJYMW382XTPX,1
2020-03-18,crae@inbox.com,30569,AWH999S2XP93,3
2020-03-18,crae@inbox.com,30569,OGUEV1JY429I,2
2020-03-18,gryz@yahoo.com,58126,AG32CK8YWQX6,1
2020-03-18,cruaw@gmail.com,91888,AJYDKZB5YP61,1
2020-03-18,cruaw@gmail.com,91888,P0AUN2AVVKV8,2
2020-03-18,cruaw@gmail.com,91888,UDMU97L7Q8V8,3
2020-03-18,cruaw@gmail.com,91888,XUA1ETRR4WAD,1
2020-03-18,fraust@aol.com,15181,L4QKPQ6MO7UI,4
2020-03-18,fraust@aol.com,15181,ADGMMJ4HY20Y,1
2020-03-18,fraust@aol.com,15181,OLES9QCYTC8S,1
2020-03-18,fraust@aol.com,15181,QZX6LSPUG3GP,1
2020-03-18,hui@live.com,02225,O3KAOJ90D2YH,5
2020-03-18,def@inbox.com,98527,5LJU728R06ZZ,2
2020-03-18,yoch@msn.com,71952,N7QK6XOXCYC9,1
2020-03-19,cre@live.com,33244,TU24UU11OVNB,3
2020-03-19,nai@gmail.com,07546,R7IADM096JYW,1
2020-03-19,yass@aol.com,85142,C6YKN0KFCQ5X,1
2020-03-19,she@yahoo.com,91143,I40VK7R1WFTP,2
2020-03-19,she@yahoo.com,91143,JINGFG76DWFE,1
2020-03-19,ska@live.com,56038,KJSMO5I8ZQ24,5
2020-03-19,ska@live.com,56038,OT8MZJ34RUE1,1
2020-03-19,bu@yahoo.com,52717,EMN92I1AMUQB,3
2020-03-19,wua@yahoo.com,29758,RLAJI750NWMQ,1
2020-03-19,keo@yahoo.com,74830,1AH4TCU4X864,1
2020-03-19,keo@yahoo.com,74830,C6PAAH3Q67RI,3
2020-03-19,keo@yahoo.com,74830,AC30FQ7ZWT7F,1
2020-03-20,mact@hotmail.com,12344,3E77MC1PR96I,1
2020-03-20,mact@hotmail.com,12344,SMLRSVCTJJ7T,1
2020-03-20,mact@hotmail.com,12344,EYPX1IG09HNL,5
2020-03-20,skok@icloud.com,22961,HB0LU053PSNJ,3
2020-03-20,deo@live.com,77978,E1F5ZFRD2785,1
2020-03-20,deo@live.com,77978,GAJQZYRVJUN5,1
2020-03-21,buash@yahoo.com,18496,2IQU54R4L5G1,3
2020-03-21,buash@yahoo.com,18496,PB08KRWXPSOV,1
2020-03-21,buash@yahoo.com,18496,3OVUH9B3IN2W,2
2020-03-21,cla@gmail.com,49491,JMC5PUMQVI2A,4
2020-03-21,cla@gmail.com,49491,COSDC0F3MD1D,1
2020-03-21,cla@gmail.com,49491,B46CST74XGML,1
2020-03-21,drouz@yahoo.com,74180,Q4DIQTI9VOVI,2
2020-03-21,spoo@hotmail.com,41031,6KBZKQQMPCOK,2
2020-03-21,spoo@hotmail.com,41031,Z0Z4NNJ0ZW74,2
2020-03-21,spoo@hotmail.com,41031,FG1KYOYOBODT,2
2020-03-22,vynk@hotmail.com,54418,T1GIR9FVVUXV,1
2020-03-22,plua@gmail.com,29758,5IT1U4H8NV60,1
2020-03-22,plua@gmail.com,29758,D2CGUU0GZER9,1
2020-03-22,be@aol.com,91677,GHI026P07Y8T,1
2020-03-22,be@aol.com,91677,YVJI6GOAR37Z,1
2020-03-22,be@aol.com,91677,09L9CVJEN2F4,2
2020-03-22,boin@aol.com,35980,RW8Q1SSWT8M1,1
2020-03-23,kef@outlook.com,20264,0K3IW6UA2S3F,4
2020-03-23,kef@outlook.com,20264,3J8SJ5RPWFAD,3
2020-03-23,kef@outlook.com,20264,I1BXPIWQDV4B,2
2020-03-23,bieng@outlook.com,86383,WIFLV554BU0W,1
2020-03-24,cre@aol.com,07326,UB2H48M7EVQ3,4
2020-03-24,piw@aol.com,34337,UCWQUBRZLM4F,2
2020-03-24,loft@icloud.com,51567,XARYPHJLDBVR,1
2020-03-24,loft@icloud.com,51567,QPPGP56EHSZ7,2
2020-03-24,rass@hotmail.com,07011,03TQUDFXX9H9,1
2020-03-24,rass@hotmail.com,07011,BVLSLTLAJMZU,1
2020-03-24,rass@hotmail.com,07011,V3LA3IOUIH5M,3
2020-03-24,sou@aol.com,82610,2SH52VBFM77X,1
2020-03-24,ruipt@gmail.com,07016,MJ59256Q22R2,2
2020-03-24,ruipt@gmail.com,07016,F25UOJIHUKFF,1
2020-03-24,cleand@live.com,18715,1QTMPTI1ZWMM,2
2020-03-25,loact@gmail.com,89127,J7GL1XC5PWI5,2
2020-03-25,chie@live.com,58196,C69NDNGF952N,2
2020-03-25,ruesk@hotmail.com,07813,8PEGMV2R6LUU,4
2020-03-25,reiz@hotmail.com,75939,DZ5F52YXXN4W,2
2020-03-25,reiz@hotmail.com,75939,PEZ6TCWMYKK6,1
2020-03-25,muct@gmail.com,75939,4P71D5GJQHR2,1
2020-03-26,fuo@msn.com,68253,6LLT269HJ3OZ,1
2020-03-26,fuo@msn.com,68253,VEEQ3SQ8QK5H,1
2020-03-26,nuk@gmail.com,80650,BDE6OZ4B0M6E,2
2020-03-26,jo@gmail.com,32530,BUHYHAZCOPGK,4
2020-03-26,jo@gmail.com,32530,Y05XRKDGIJBA,1
2020-03-27,wu@icloud.com,90657,1P9JKYXP50MM,1
2020-03-27,wu@icloud.com,90657,8C65EHC484DE,1
2020-03-27,smo@msn.com,07315,I9HJ3LO0MASH,1
2020-03-27,grimp@aol.com,55708,8WA1OF74H4UV,2
2020-03-27,grimp@aol.com,55708,GRAUN5H120JA,1
2020-03-27,grimp@aol.com,55708,CYA4UIZ6CBYU,1
2020-03-28,zuct@outlook.com,48302,JWF4WAXQZ9GY,2
2020-03-28,zuct@outlook.com,48302,4U3BTXS6UOV9,2
2020-03-28,moe@hotmail.com,07019,AGY1UASHKOHV,1
2020-03-28,roond@mail.com,21877,EC4ZRZCNAUU3,1
2020-03-28,bloss@hotmail.com,51567,7WMAU34VTILC,3
2020-03-28,bloss@hotmail.com,51567,NXAOACXBJGBB,1
2020-03-28,bloss@hotmail.com,51567,SZ18K4FXPW2Y,1
2020-03-28,glao@outlook.com,24588,OW7E2J0Z5C4O,1
2020-03-28,glao@outlook.com,24588,E197EV4J585L,4
2020-03-29,wiong@aol.com,38162,7XZLYXLWKV6C,1
2020-03-29,wiong@aol.com,38162,TY4XL4BA9DZT,2
2020-03-29,syz@aol.com,33887,ARGZ4F6AD4NE,1
2020-03-29,syz@aol.com,33887,XYRFA3TK04UG,5
2020-03-29,syz@aol.com,33887,JXIC7IECZTM7,2
2020-03-29,shean@gmail.com,17710,IGQRRR46FORI,2
2020-03-29,shean@gmail.com,17710,154Z2JC6D3HU,1
2020-03-29,tiv@icloud.com,47891,1FKDO20NGZJK,1
2020-03-29,tiv@icloud.com,47891,0KNQZC0WSAW9,2
2020-03-30,snaw@outlook.com,46343,051YCTA6EEFI,1
2020-03-30,huh@outlook.com,97315,Z3Y3DOZQZCZ7,2
2020-03-30,huh@outlook.com,97315,CQQ0U17OKSEP,1
2020-03-30,dry@msn.com,07326,P0WKITISNI0I,1
2020-03-30,see@yahoo.com,24957,IR5CORAYURXW,2
2020-03-30,see@yahoo.com,24957,7HK9PB4CX554,3
2020-03-30,see@yahoo.com,24957,UAHX0L11MOA7,2
2020-03-30,giu@yahoo.com,36878,NBAP9BBD0UB8,1
2020-03-31,skoo@live.com,53307,ETTZ0XWMSB7W,2
2020-03-31,brean@aol.com,67397,OPNZP9F4BJ71,2
2020-03-31,sha@hotmail.com,37130,UA2ODQTQ88CW,1
2020-03-31,sheiz@aol.com,32726,AIVXQC4550FM,1
2020-03-31,sheiz@aol.com,32726,V9U2I9R27B8J,2
2020-03-31,sheiz@aol.com,32726,VDTYJTNRH4L9,1
2020-03-31,spio@aol.com,43101,F85DZ15R57FI,1
2020-03-31,spio@aol.com,43101,4OG2W331AKCJ,3
2020-03-31,spio@aol.com,43101,VDNSWGYTIJG2,3
2020-04-01,smoi@msn.com,91677,3Y31SIP8CA5F,3
2020-04-01,be@gmail.com,54418,W7F0HQ100W0U,1
2020-04-01,be@gmail.com,54418,SUXT9KV8KAO2,1
2020-04-01,be@gmail.com,54418,QTJX3ZK4T7RJ,2
2020-04-01,be@gmail.com,54418,V89FUJVHTWTK,1
2020-04-01,hoe@gmail.com,07011,NMZE82GELGQM,2
2020-04-01,chusk@gmail.com,19726,2ON9LHY6U3HZ,1
2020-04-02,strienk@gmail.com,07016,97348BN53S3V,1
2020-04-02,sny@yahoo.com,15886,0E70F7C6VCCH,1
2020-04-02,wopt@gmail.com,15698,RIMAL7XO7ZDJ,2
2020-04-02,look@hotmail.com,93950,S0NKM6XDWLOU,2
2020-04-02,su@aol.com,78386,B4KF1DZ71JGF,1
2020-04-03,stiu@gmail.com,51190,1BXOJ4JTCMCR,2
2020-04-03,stiu@gmail.com,51190,EXNQRG11PZPS,1
2020-04-03,gauft@outlook.com,15028,E4KYN3VM9NP7,1
2020-04-03,floe@icloud.com,02783,K1L1VJRLYRQZ,1
2020-04-03,floe@icloud.com,02783,R0Y6AJYJY3RW,2
2020-04-04,vea@gmail.com,32576,CNMMRLJ4NPXB,4
2020-04-04,troi@icloud.com,74417,JBNBY8JZ3PJ8,2
2020-04-04,dysh@outlook.com,16540,ZL7G43IFDXBY,2
2020-04-04,dysh@outlook.com,16540,GGQULXY3CS8T,2
2020-04-04,dysh@outlook.com,16540,OOQL08NCWBOD,1
2020-04-04,ploank@aol.com,28680,CSQQ7G96PNWJ,3
2020-04-05,koe@hotmail.com,89391,AV2ITGBTUL92,3
2020-04-05,koe@hotmail.com,89391,NHYVEUMK4PT1,4
2020-04-05,shu@yahoo.com,02284,HQ5BBUXIQ4QX,2
2020-04-05,yi@msn.com,94732,JZMBN5EO7Z2S,1
2020-04-05,gland@gmail.com,85609,8ZULHT5QAGX3,1
2020-04-05,gland@gmail.com,85609,A77IHX47B7QG,1
2020-04-05,pluect@aol.com,22291,6J1CT079GYZI,2
2020-04-06,shect@hotmail.com,77261,VD4ZV912KB5D,4
2020-04-06,shect@hotmail.com,77261,E9EH40PN9NY4,1
2020-04-06,shect@hotmail.com,77261,O9ETD4C11O84,4
2020-04-06,lio@aol.com,63060,FT7UUWE7A4W2,3
2020-04-06,slact@yahoo.com,53586,29RFMHLXY62G,3
2020-04-06,gryng@hotmail.com,76486,FPRR8OBMRC4B,3
2020-04-06,froh@mail.com,81905,87GFFIFM7U7P,1
2020-04-06,froh@mail.com,81905,YDW1D1XJHCLV,2
2020-04-06,sled@aol.com,01436,2M8WXYN32MU0,2
2020-04-06,snai@live.com,44559,8V3GE56JD3JC,1
2020-04-06,wosp@gmail.com,23929,LO8SOPH2S44G,2
2020-04-06,wosp@gmail.com,23929,F8ASVL1KJUYM,1
2020-04-06,wosp@gmail.com,23929,QPLWEC0INQH6,3
2020-04-06,hiu@icloud.com,38464,ZUENWBD2UBFG,3
2020-04-06,hiu@icloud.com,38464,UY4NZVWEZTYJ,2
2020-04-07,bleek@yahoo.com,65228,5TCC5HCU8XVP,4
2020-04-07,bleek@yahoo.com,65228,CPTPOMMGF06I,1
2020-04-07,bleek@yahoo.com,65228,D1R7M5UK35VP,2
2020-04-07,cruab@gmail.com,85447,1COD2265HUAX,1
2020-04-08,plu@live.com,49491,X98SBEW60XOH,1
2020-04-08,plu@live.com,49491,5TH07VGJHWSR,3
2020-04-08,drund@msn.com,83631,65XXKWZ2YV63,3
2020-04-09,zo@msn.com,13060,15VDYU5EUXPC,2
2020-04-09,waest@hotmail.com,64576,QJGAWTK8SRDN,1
2020-04-09,waest@hotmail.com,64576,41TRFXN437WY,1
2020-04-09,chuef@outlook.com,89194,3EUNT092STKX,3
2020-04-10,tryss@aol.com,51373,L8QKS50SHDZG,1
2020-04-10,dae@aol.com,04383,ASIY009JNHVI,1
2020-04-10,gla@yahoo.com,24048,3I0BRYQ4ISUT,1
2020-04-10,crysh@yahoo.com,09846,HSKUVQ8KMQJG,1
2020-04-10,crysh@yahoo.com,09846,2XOPDUCL1VN4,1
2020-04-11,voo@gmail.com,96619,YSL1H1CNEB1O,1
2020-04-11,spuom@gmail.com,08623,MSW132GR4R18,1
2020-04-11,brant@aol.com,97315,A6ABGUW6NFQS,2
2020-04-11,brant@aol.com,97315,NJMXCRLODYBF,1
2020-04-11,shu@aol.com,12002,ITWICEUBSAEE,1
2020-04-12,criasp@hotmail.com,63060,LEZ3SW4H20JX,1
2020-04-12,sment@yahoo.com,21877,I2SFRTREJNF7,2
2020-04-12,smech@hotmail.com,32726,0KVUU1IJSIJQ,2
2020-04-12,je@outlook.com,61431,GYDEFQLTBZMZ,1
2020-04-12,je@outlook.com,61431,RIAO4UCF2HA0,1
2020-04-12,zo@aol.com,73417,LMPSKXVZWKIW,1
2020-04-12,zo@aol.com,73417,PX33YQIYB717,2
2020-04-12,zo@aol.com,73417,ZL1HPKQIJ2CQ,3
2020-04-12,zo@aol.com,73417,U7LXNF2RGR84,1
2020-04-12,clo@icloud.com,53130,SK9NBY9R3R73,1
2020-04-13,glae@icloud.com,87890,028QPEZPYTLE,3
2020-04-13,glae@icloud.com,87890,10WOQ0PK68SQ,1
2020-04-13,glae@icloud.com,87890,D3G3JE672D9J,2
2020-04-13,clent@icloud.com,18496,QR4SMLD9C451,1
2020-04-13,du@outlook.com,44227,81KME4HW9723,1
2020-04-13,wy@icloud.com,62906,7WVHPN3U2BDA,3
2020-04-13,puosh@yahoo.com,69298,YWT0HL2ZAQL5,2
2020-04-13,smie@inbox.com,85447,NNA35ETOKX5B,3
2020-04-13,ku@aol.com,06701,ED8Q1KC614CQ,3
2020-04-13,joak@hotmail.com,72751,MYEOGDN7KZDE,1
2020-04-13,joak@hotmail.com,72751,AI46XS469TNM,2
2020-04-13,gro@yahoo.com,67397,J3LZATIB1H9S,4
2020-04-14,snyy@gmail.com,00467,1O3N6BBCADWG,2
2020-04-14,froag@gmail.com,45118,8FE8E7P3N2MF,1
2020-04-14,ramp@gmail.com,40351,VQGFH0FNGJFA,1
2020-04-14,ramp@gmail.com,40351,O6XSH40GILBY,3
2020-04-14,saey@yahoo.com,31185,A84DPYLJF8S9,1
2020-04-14,spo@msn.com,39602,7I5RTAT3A9RB,1
2020-04-15,slung@yahoo.com,70764,0XD6SEO8H1RW,1
2020-04-15,blor@msn.com,87137,N7HENO3SUCTD,1
2020-04-15,blor@msn.com,87137,LOVSZ88RBVR5,2
2020-04-15,blor@msn.com,87137,AF0ICCGCV5G4,3
2020-04-15,blor@msn.com,87137,SC7U2PYTIAJ8,1
2020-04-15,breon@hotmail.com,22291,0WATGSMJNXWO,2
2020-04-15,sae@live.com,08188,8DQZHE0GSCDH,2
2020-04-15,sae@live.com,08188,9MRX6EUJYBQO,1
2020-04-15,sae@live.com,08188,IMXEPOCD44H5,2
2020-04-15,glont@aol.com,00359,L8HQPK3GNIQO,1
2020-04-15,sluey@aol.com,34337,VSOSVIJ9APZD,1
2020-04-15,sluey@aol.com,34337,VO1T663DFQYJ,1
