date,cust_email,cust_location,product_id,product_quantity
2020-01-13,we@gmail.com,81072,3DUYHQGLB8JE,2
2020-01-13,duet@hotmail.com,81187,JLCHDF7445YT,1
2020-01-13,jet@hotmail.com,92734,KM4SCNYKWXG8,1
2020-01-13,jet@hotmail.com,92734,C0LQENAAJ8CY,2
2020-01-13,jet@hotmail.com,92734,VSG9A5JNAFTK,6
2020-01-13,joi@outlook.com,77321,GVFZ5JWZKDMB,5
2020-01-13,joi@outlook.com,77321,4TS0TYEJGOPE,1
2020-01-13,joi@outlook.com,77321,4YYWV7FGJXTT,5
2020-01-13,joi@outlook.com,77321,SHAHE4EBPJ7C,1
2020-01-13,nich@yahoo.com,82610,O6XSH40GILBY,2
2020-01-13,stru@yahoo.com,64712,S66EN7L0JEI0,1
2020-01-13,straa@inbox.com,11259,5W8U0VAUL3G6,1
2020-01-13,diod@gmail.com,64156,VYA1V0FVU0MT,3
2020-01-13,woe@gmail.com,23020,QDSY0S047YQ4,1
2020-01-14,frash@gmail.com,37447,CYNHXW0GD5FL,2
2020-01-14,frash@gmail.com,37447,L7AE7F1J0V84,3
2020-01-14,frash@gmail.com,37447,JUXEMP3UIXPS,1
2020-01-14,traez@yahoo.com,68340,H170QSAAMH6U,2
2020-01-14,traez@yahoo.com,68340,I3Z1KEHH699T,2
2020-01-14,traez@yahoo.com,68340,BMGN81NTYMXL,1
2020-01-14,traez@yahoo.com,68340,DQIVSCNMY04P,1
2020-01-14,yei@gmail.com,64663,8LVLDMRUC5IE,1
2020-01-14,yei@gmail.com,64663,EM45D8OXS5S9,1
2020-01-14,woe@inbox.com,07274,Q9YUEL2ZBECN,1
2020-01-14,crau@live.com,58196,7JCB5BIL68B2,1
2020-01-14,crau@live.com,58196,D83VE35OT2BS,3
2020-01-14,crau@live.com,58196,9O7ANC4QNUMW,1
2020-01-14,blypt@live.com,62000,MNTCNHSZP212,1
2020-01-14,nount@aol.com,68253,50OS8ASPFS23,1
2020-01-14,smuaf@icloud.com,59494,2MY33IWAJI96,1
2020-01-14,druin@live.com,65590,UBKVTMYI3CIN,1
2020-01-14,stoip@yahoo.com,30202,5YH97BMCBXYG,2
2020-01-14,clu@hotmail.com,08188,LIU0DLI4CIP1,1
2020-01-14,te@mail.com,39549,1T6CT7OMFPFZ,1
2020-01-14,te@mail.com,39549,V6TZJHZWBJFN,1
2020-01-14,nuft@yahoo.com,61431,0F5FFZTET7AS,2
2020-01-14,nuft@yahoo.com,61431,D0Y3HR22XDI4,1
2020-01-15,toor@hotmail.com,58048,QIMEPA85ZLV0,1
2020-01-15,toor@hotmail.com,58048,YB8YKZ6AY9QN,1
2020-01-15,rech@live.com,56232,911B62JINKWV,1
2020-01-15,rech@live.com,56232,VNK7XHPIPAVX,2
2020-01-15,straev@gmail.com,19863,6IWXRX6JNMPV,3
2020-01-15,straev@gmail.com,19863,YMLPNI1Y7IPT,3
2020-01-15,bliu@icloud.com,90480,H89BYBYMJXKD,1
2020-01-15,blou@gmail.com,28590,EFLIZGRT8OUT,1
2020-01-15,blou@gmail.com,28590,D4IH2RUIRS5B,1
2020-01-15,vo@aol.com,76896,9XBZPI853X0Y,1
2020-01-15,vo@aol.com,76896,7UT2CKVFWHD9,3
2020-01-15,vo@aol.com,76896,UX3R5PW72W2N,2
2020-01-15,vo@aol.com,76896,YQ42EGG90W0K,2
2020-01-15,troa@hotmail.com,13548,2P8HSR96V1H0,1
2020-01-15,mau@yahoo.com,98527,2CY1SEXT0IJB,2
2020-01-15,ple@inbox.com,11259,I1BXPIWQDV4B,2
2020-01-15,ple@inbox.com,11259,O392IBZKIETH,1
2020-01-15,prao@gmail.com,48838,JNID4EQ4Q206,1
2020-01-15,cloend@hotmail.com,58094,NSIGELVUWF6F,2
2020-01-15,cloend@hotmail.com,58094,EQ5GR0XRATHE,1
2020-01-15,cloend@hotmail.com,58094,XDG34WSFR7Q5,1
2020-01-15,cloend@hotmail.com,58094,NFG8U7LTS19U,2
2020-01-15,fat@icloud.com,05329,RRDHNQITIYCK,1
2020-01-15,fat@icloud.com,05329,5Y6VEH043KDY,1
2020-01-15,fat@icloud.com,05329,M8SKRBIPVWPN,1
2020-01-15,crou@aol.com,97315,ZHOY4XMNZ2EW,1
2020-01-15,prou@aol.com,94739,EEB4LYKEEVPB,2
2020-01-15,prou@aol.com,94739,VTNYER5W1H27,3
2020-01-15,shient@hotmail.com,38464,TMTCPK7TF4I2,2
2020-01-15,shient@hotmail.com,38464,XD8DMYYNYQPV,2
2020-01-15,shient@hotmail.com,38464,VKE6VGYQ0O4M,2
2020-01-15,shient@hotmail.com,38464,8RGTNKSARZ4K,1
2020-01-15,prea@aol.com,75599,GHZXZNCD5J0R,3
2020-01-15,prea@aol.com,75599,OTHXK5Y3P5B6,1
2020-01-15,prea@aol.com,75599,CQ9N5QG21OW8,1
2020-01-15,try@msn.com,67643,WTASPHUAJSPJ,1
2020-01-15,try@msn.com,67643,T5KUUAFXA6JB,1
2020-01-16,true@aol.com,18013,833K7HIIG0U1,2
2020-01-16,true@aol.com,18013,1I9OL5PFW76S,1
2020-01-16,bact@aol.com,07011,X4UGHXZ8964A,3
2020-01-16,bact@aol.com,07011,PXIDMO4QH9TI,1
2020-01-16,draow@outlook.com,16940,3D7JIPA5BW65,4
2020-01-16,draow@outlook.com,16940,D2CGUU0GZER9,1
2020-01-16,draow@outlook.com,16940,4OOJGDZWRN1U,2
2020-01-16,pauf@icloud.com,26307,Y1N7CW4YS7QJ,1
2020-01-16,pauf@icloud.com,26307,YIV1MMKIUGJN,1
2020-01-16,pauf@icloud.com,26307,ZGO22I1UNIL8,1
2020-01-16,baa@inbox.com,75939,4HEV8JV689R2,1
2020-01-16,fluech@yahoo.com,47599,277OPPT4DHT5,1
2020-01-16,fluech@yahoo.com,47599,LY3X0V5PH254,1
2020-01-16,strio@inbox.com,29837,HK2YB66XPHFH,3
2020-01-16,viass@mail.com,17205,Y8VOJ4VBQF7G,5
2020-01-16,viass@mail.com,17205,UNW9Q1NQNG9J,2
2020-01-16,viass@mail.com,17205,IWY7W0JSA4PA,1
2020-01-16,viass@mail.com,17205,6ZHJLVNA8BN8,1
2020-01-16,pluass@inbox.com,26691,DZ78SY7KMRCV,1
2020-01-16,strou@yahoo.com,23008,UYBV72MFLDBP,1
2020-01-16,strou@yahoo.com,23008,SFWPKDQKOUKU,2
2020-01-16,strou@yahoo.com,23008,KXCIGVGT49C9,1
2020-01-16,daech@hotmail.com,67726,3ENGJMO48IK5,3
2020-01-16,daech@hotmail.com,67726,AO7CB1OFEZY0,1
2020-01-16,kaiss@mail.com,41967,5H6AGP9ANOY4,2
2020-01-16,kaiss@mail.com,41967,AOCTW7UJEIK2,1
2020-01-16,gliol@msn.com,08863,2PXM26SJEEU2,3
2020-01-16,stoh@yahoo.com,11259,WEWNHDZT9W4X,1
2020-01-16,stoh@yahoo.com,11259,W6QJ8LOV9NHO,1
2020-01-16,stoh@yahoo.com,11259,1ZSAZIYXGY5E,1
2020-01-16,cruor@aol.com,69985,YP4LGJZT79YY,3
2020-01-16,cruor@aol.com,69985,K2I66M9JMJK4,1
2020-01-16,cruor@aol.com,69985,EEPSIMJL8U0X,2
2020-01-16,cruor@aol.com,69985,LFOV177P92LY,2
2020-01-16,pryf@gmail.com,77321,39APXK97WRCK,1
2020-01-16,pryf@gmail.com,77321,H7BSF724H8C0,1
2020-01-16,pryf@gmail.com,77321,Q3K50MT3RDAE,2
2020-01-16,pryf@gmail.com,77321,37HTHCNTRZBO,1
2020-01-16,pryf@gmail.com,77321,3GPLL1P0GOA2,2
2020-01-16,glunt@icloud.com,24957,LLAEUQ0TXHN1,1
2020-01-16,sme@icloud.com,38459,MYV6SW1BWFHU,1
2020-01-16,sme@icloud.com,38459,ZHM1ND5ARYI5,2
2020-01-16,sme@icloud.com,38459,AS9W1MG4WKGG,1
2020-01-16,hug@aol.com,88221,DNOUZBVKPO6D,3
2020-01-16,hug@aol.com,88221,DEHSHEXPZMX2,3
2020-01-16,hug@aol.com,88221,VQLX8A1H8H7W,4
2020-01-16,traa@yahoo.com,28590,W69WYYQ6ZD4G,1
2020-01-17,griasp@gmail.com,11955,YIIDFXXUZWPI,3
2020-01-17,griasp@gmail.com,11955,H69TRLS13O32,2
2020-01-17,tree@msn.com,17205,GNNFGCCGXMDN,1
2020-01-17,tree@msn.com,17205,0TY9O1370I1W,1
2020-01-17,tree@msn.com,17205,D9DQ3EIN0326,1
2020-01-17,yient@gmail.com,61481,489C303RFND6,1
2020-01-17,draow@outlook.com,16940,NEQM1AZE0NBO,2
2020-01-17,draow@outlook.com,16940,Z7U5R053UMH9,2
2020-01-17,mia@outlook.com,76428,JW2GBGHGNQNX,1
2020-01-17,mia@outlook.com,76428,J57Y18T6R9FJ,2
2020-01-17,mia@outlook.com,76428,23Y562RUKPVB,1
2020-01-17,plub@hotmail.com,86363,CPRPV34OS1IG,3
2020-01-17,plub@hotmail.com,86363,XM5THX0BBXAI,3
2020-01-17,blamp@live.com,38273,9N333TOPS6N2,2
2020-01-17,freh@hotmail.com,54418,8D64LBYQ1392,2
2020-01-17,freh@hotmail.com,54418,19TX9PDSBURD,1
2020-01-17,puo@yahoo.com,68340,L4HRWRZFIX1O,1
2020-01-17,trosp@gmail.com,69839,7REEQKRZ0LO7,2
2020-01-17,trosp@gmail.com,69839,QEH1ZQFXMP96,1
2020-01-17,poeg@yahoo.com,67801,V87N8OXRVOLD,4
2020-01-17,poeg@yahoo.com,67801,64BYXDQBIGJK,1
2020-01-17,nend@gmail.com,67397,ZQK2V2V1EPZQ,1
2020-01-17,flia@mail.com,18715,JPM98OMXWOET,1
2020-01-17,flia@mail.com,18715,TJX6RAMD2UPH,1
2020-01-17,flia@mail.com,18715,V95014SJXE2Z,3
2020-01-17,flia@mail.com,18715,Y5NL8Z3W0IO1,1
2020-01-17,stro@outlook.com,58094,EC0G25J8A42S,1
2020-01-17,stro@outlook.com,58094,03LS3DT71CJL,1
2020-01-18,plyp@gmail.com,51567,DC7UIBSGSA4F,3
2020-01-18,voist@msn.com,07813,9B5C28W0KA9V,2
2020-01-18,bid@yahoo.com,55221,BMSENE0X14AQ,1
2020-01-18,bid@yahoo.com,55221,UGP6QP1FYC95,4
2020-01-18,bid@yahoo.com,55221,X5Z3DCW8CWH2,2
2020-01-18,bid@yahoo.com,55221,W9ZUBA4HBV6U,1
2020-01-18,blaib@gmail.com,43366,XMCCS7TZEKJ8,1
2020-01-18,plag@yahoo.com,71952,7O73CIC3YG2E,1
2020-01-18,gla@hotmail.com,15886,N7694DTWOCSX,1
2020-01-18,gla@hotmail.com,15886,Y0V50PVX46TB,1
2020-01-18,prei@gmail.com,45876,JWDF5HPEK914,1
2020-01-18,glao@live.com,85440,GY5482WXDXEL,2
2020-01-18,glao@live.com,85440,N94XANITF1FO,2
2020-01-18,ki@live.com,75464,SXDJBWTSEHDV,1
2020-01-18,styf@gmail.com,67397,7RMJVQIER7WJ,2
2020-01-18,styf@gmail.com,67397,QOREEL85ZFTL,1
2020-01-18,maed@gmail.com,32576,86Y89NHC5YJF,3
2020-01-18,maed@gmail.com,32576,XD5YG9W4G0TV,3
2020-01-18,maed@gmail.com,32576,7BQA54S051W7,1
2020-01-18,brou@hotmail.com,03815,QPAG173BOJB6,1
2020-01-18,brou@hotmail.com,03815,0GSN6Z5L9Y68,1
2020-01-18,maub@outlook.com,42936,YJ3V00MFWIOD,1
2020-01-18,maub@outlook.com,42936,78WKZAZUU1FN,1
2020-01-18,maub@outlook.com,42936,M3DIF4PGBG55,2
2020-01-18,ruct@gmail.com,67726,729EYIASH6A7,2
2020-01-18,ruct@gmail.com,67726,Q36SBFMQWNXU,2
2020-01-18,ruct@gmail.com,67726,N4HBYRUA3FKE,3
2020-01-18,ruct@gmail.com,67726,DB6G60L1HT8Y,1
2020-01-19,blaak@yahoo.com,08623,Z7E8FFFLQVB2,3
2020-01-19,vyz@gmail.com,94204,YYZWV2PZ8WN8,1
2020-01-19,vyz@gmail.com,94204,1QOGB9XPWUVT,1
2020-01-19,vyz@gmail.com,94204,1EPYFRWZA2T5,2
2020-01-19,strou@inbox.com,30202,6826A9O1ZO23,1
2020-01-19,strou@inbox.com,30202,VIE4UASK3DPX,1
2020-01-19,got@yahoo.com,78386,GP2HA1PGNQV7,2
2020-01-19,got@yahoo.com,78386,1UMPL8I9K5M6,3
2020-01-19,hant@yahoo.com,00346,9PXWKUEG5GCE,1
2020-01-19,bum@yahoo.com,51077,4AZCLSOXDKO1,1
2020-01-19,bum@yahoo.com,51077,KKC7XAHQV260,3
2020-01-19,ziu@gmail.com,77321,53S3YIKLSKRS,1
2020-01-19,ziu@gmail.com,77321,DTYT9P9NSU1A,2
2020-01-19,ziu@gmail.com,77321,KRLM95AWQ0Q6,2
2020-01-19,paft@yahoo.com,25006,1VJCRVVCUFEW,1
2020-01-20,dry@msn.com,28680,QFS27ULOWX5I,1
2020-01-20,dry@msn.com,28680,9EHBP2FHRU34,1
2020-01-20,swue@gmail.com,68594,VVIKUFDLYUYT,2
2020-01-20,smif@icloud.com,14948,G8ASMGD1BI5K,1
2020-01-20,skuonk@msn.com,07019,AWH999S2XP93,1
2020-01-20,skuonk@msn.com,07019,OGUEV1JY429I,3
2020-01-20,skuonk@msn.com,07019,AG32CK8YWQX6,2
2020-01-20,peud@live.com,90840,AJYDKZB5YP61,1
2020-01-20,peud@live.com,90840,P0AUN2AVVKV8,3
2020-01-20,be@yahoo.com,06936,UDMU97L7Q8V8,1
2020-01-20,be@yahoo.com,06936,XUA1ETRR4WAD,2
2020-01-20,puapt@gmail.com,15698,L4QKPQ6MO7UI,2
2020-01-20,saoct@hotmail.com,42136,ADGMMJ4HY20Y,1
2020-01-20,slae@aol.com,94739,OLES9QCYTC8S,1
2020-01-20,slae@aol.com,94739,QZX6LSPUG3GP,2
2020-01-20,slae@aol.com,94739,O3KAOJ90D2YH,1
2020-01-20,stril@hotmail.com,77693,5LJU728R06ZZ,6
2020-01-20,dro@gmail.com,75015,N7QK6XOXCYC9,1
2020-01-20,dro@gmail.com,75015,JRV52NFURJ5H,3
2020-01-20,dro@gmail.com,75015,BEFUE3E1YCXF,4
2020-01-20,dro@gmail.com,75015,ZRN22IREJ41B,2
2020-01-20,slia@hotmail.com,77367,9GILQ67HOJBP,2
2020-01-20,slia@hotmail.com,77367,7L7G4TPCVKBO,1
2020-01-20,plysh@yahoo.com,62843,UOXOX7LW3VMJ,3
2020-01-20,plysh@yahoo.com,62843,YL48U5NYXH2P,1
2020-01-20,plysh@yahoo.com,62843,574LI7BRWRR4,3
2020-01-20,plysh@yahoo.com,62843,TU24UU11OVNB,2
2020-01-20,sly@icloud.com,43366,R7IADM096JYW,3
2020-01-20,bu@gmail.com,61431,C6YKN0KFCQ5X,4
2020-01-20,bu@gmail.com,61431,I40VK7R1WFTP,3
2020-01-20,bu@gmail.com,61431,JINGFG76DWFE,1
2020-01-21,frant@hotmail.com,45118,MIMRKMXV7RM6,1
2020-01-21,frant@hotmail.com,45118,IESIG66DHOQ9,1
2020-01-21,flupt@live.com,89367,Z8D8XPGYZQYH,1
2020-01-21,flupt@live.com,89367,2IQU54R4L5G1,4
2020-01-21,flupt@live.com,89367,PB08KRWXPSOV,1
2020-01-21,flupt@live.com,89367,3OVUH9B3IN2W,1
2020-01-21,blyw@aol.com,40553,JMC5PUMQVI2A,1
2020-01-21,blyw@aol.com,40553,COSDC0F3MD1D,2
2020-01-21,blyw@aol.com,40553,B46CST74XGML,3
2020-01-21,yi@yahoo.com,01583,Q4DIQTI9VOVI,3
2020-01-21,yi@yahoo.com,01583,6KBZKQQMPCOK,1
2020-01-21,bla@aol.com,19863,Z0Z4NNJ0ZW74,1
2020-01-21,he@aol.com,40442,FG1KYOYOBODT,1
2020-01-21,he@aol.com,40442,V2CLNND5NZOX,2
2020-01-21,he@aol.com,40442,964P9NY231S6,4
2020-01-21,he@aol.com,40442,C9CFMVUS78SY,2
2020-01-21,he@aol.com,40442,D90A4KXXTXAX,2
2020-01-21,he@aol.com,40442,T1GIR9FVVUXV,2
2020-01-21,cruo@gmail.com,89851,5IT1U4H8NV60,2
2020-01-21,vae@aol.com,07019,D2CGUU0GZER9,1
2020-01-21,stouv@inbox.com,10183,GHI026P07Y8T,1
2020-01-21,stouv@inbox.com,10183,YVJI6GOAR37Z,1
2020-01-21,frue@gmail.com,91332,09L9CVJEN2F4,2
2020-01-21,frue@gmail.com,91332,RW8Q1SSWT8M1,1
2020-01-21,preo@outlook.com,57826,W8ZQN6MSWW3O,1
2020-01-21,preo@outlook.com,57826,KZ4ECM5XQYMV,1
2020-01-21,ski@live.com,25732,0K3IW6UA2S3F,1
2020-01-21,zuish@yahoo.com,00359,3J8SJ5RPWFAD,2
2020-01-21,zuish@yahoo.com,00359,I1BXPIWQDV4B,1
2020-01-21,zuish@yahoo.com,00359,WIFLV554BU0W,3
2020-01-21,breit@yahoo.com,51567,A2K63GWC30NS,1
2020-01-21,proot@hotmail.com,75464,JCV8F3S9P7G4,3
2020-01-21,proot@hotmail.com,75464,WTGBZTKGOYTL,1
2020-01-21,proot@hotmail.com,75464,JS0Q9I26PIW2,1
2020-01-21,ha@live.com,54418,5LJU728R06ZZ,2
2020-01-21,ha@live.com,54418,WSWRYL2JWOY1,2
2020-01-21,ha@live.com,54418,9R634JMYY7WX,3
2020-01-21,spae@hotmail.com,52172,UB2H48M7EVQ3,1
2020-01-21,spae@hotmail.com,52172,UCWQUBRZLM4F,2
2020-01-22,jemp@yahoo.com,45876,F25UOJIHUKFF,3
2020-01-22,jemp@yahoo.com,45876,1QTMPTI1ZWMM,1
2020-01-22,diev@inbox.com,24525,TSLCEUHKKO63,2
2020-01-22,diev@inbox.com,24525,7YT1WT090NOR,3
2020-01-22,diu@outlook.com,03815,O3VSNLPIDA2Y,1
2020-01-22,diu@outlook.com,03815,JDDP3L5T8AMH,1
2020-01-22,hiov@aol.com,00195,PMILHOP1V9FV,2
2020-01-22,hiov@aol.com,00195,J7GL1XC5PWI5,1
2020-01-22,plyss@hotmail.com,02563,C69NDNGF952N,1
2020-01-22,sky@gmail.com,85199,8PEGMV2R6LUU,1
2020-01-22,glou@outlook.com,29049,DZ5F52YXXN4W,3
2020-01-23,sik@gmail.com,24145,FR32ZLLYYLWL,1
2020-01-23,sik@gmail.com,24145,ZIGU1CTEFM9Q,4
2020-01-23,sik@gmail.com,24145,JGJMCXTHX83K,4
2020-01-23,droi@gmail.com,02225,1P9JKYXP50MM,1
2020-01-23,droi@gmail.com,02225,8C65EHC484DE,1
2020-01-23,droi@gmail.com,02225,I9HJ3LO0MASH,1
2020-01-23,zoub@hotmail.com,61431,8WA1OF74H4UV,3
2020-01-23,zoub@hotmail.com,61431,GRAUN5H120JA,2
2020-01-23,zoub@hotmail.com,61431,CYA4UIZ6CBYU,1
2020-01-23,zoub@hotmail.com,61431,UCFZBSJL3F3X,1
2020-01-23,shyl@hotmail.com,15181,6BVG1VY6AK1U,2
2020-01-23,gai@aol.com,46081,TSS4OXQL0FZC,3
2020-01-23,hio@yahoo.com,32337,KOSWOWF7E8I2,1
2020-01-23,hio@yahoo.com,32337,B8XMY5VR0Y54,4
2020-01-23,braek@hotmail.com,56697,JWF4WAXQZ9GY,1
2020-01-23,rae@gmail.com,96868,4U3BTXS6UOV9,1
2020-01-23,rae@gmail.com,96868,AGY1UASHKOHV,1
2020-01-23,rae@gmail.com,96868,EC4ZRZCNAUU3,5
2020-01-23,sleiy@gmail.com,85339,7WMAU34VTILC,2
2020-01-23,sleiy@gmail.com,85339,NXAOACXBJGBB,1
2020-01-23,sleiy@gmail.com,85339,SZ18K4FXPW2Y,2
2020-01-23,slou@icloud.com,53420,OW7E2J0Z5C4O,2
2020-01-23,slou@icloud.com,53420,E197EV4J585L,2
2020-01-24,bum@inbox.com,11259,BSKRN3P4BD12,3
2020-01-24,bro@gmail.com,18013,ZGI7JZIUIMGC,1
2020-01-24,zou@gmail.com,94565,VIXY5WECNE6U,1
2020-01-24,zou@gmail.com,94565,4S305MB3BL2Y,3
2020-01-24,shoift@aol.com,67643,SD57TL5W6CUP,1
2020-01-24,shoift@aol.com,67643,051YCTA6EEFI,2
2020-01-24,fyb@yahoo.com,66110,Z3Y3DOZQZCZ7,1
2020-01-24,ta@live.com,14157,CQQ0U17OKSEP,2
2020-01-24,ploamp@gmail.com,84318,P0WKITISNI0I,1
2020-01-24,ploamp@gmail.com,84318,IR5CORAYURXW,2
2020-01-24,ploamp@gmail.com,84318,7HK9PB4CX554,1
2020-01-24,ploamp@gmail.com,84318,UAHX0L11MOA7,1
2020-01-24,slysk@aol.com,62906,NBAP9BBD0UB8,5
2020-01-24,slysk@aol.com,62906,WFKX6CUGKFPE,3
2020-01-24,slysk@aol.com,62906,IEKN2SICIBA1,1
2020-01-24,swaand@gmail.com,02783,I6V9A4GQ3D01,1
2020-01-24,swaand@gmail.com,02783,UU3SIF9JNCSS,1
2020-01-24,dresk@inbox.com,00467,BTOGEJ5LRCX0,1
2020-01-24,dresk@inbox.com,00467,ETTZ0XWMSB7W,3
2020-01-24,flaip@hotmail.com,62517,OPNZP9F4BJ71,2
2020-01-24,dend@gmail.com,80345,UA2ODQTQ88CW,2
2020-01-24,dend@gmail.com,80345,AIVXQC4550FM,1
2020-01-24,dend@gmail.com,80345,V9U2I9R27B8J,3
2020-01-24,dend@gmail.com,80345,VDTYJTNRH4L9,3
2020-01-24,dend@gmail.com,80345,F85DZ15R57FI,1
2020-01-24,gaapt@live.com,26307,4OG2W331AKCJ,2
2020-01-25,post@aol.com,11408,97348BN53S3V,3
2020-01-25,post@aol.com,11408,0E70F7C6VCCH,2
2020-01-25,post@aol.com,11408,RIMAL7XO7ZDJ,4
2020-01-25,raang@yahoo.com,69642,S0NKM6XDWLOU,3
2020-01-25,fai@hotmail.com,47201,B4KF1DZ71JGF,2
2020-01-25,fai@hotmail.com,47201,0PZTWPJWFFWE,1
2020-01-25,lia@outlook.com,11259,MVAQ56MNK353,1
2020-01-25,lia@outlook.com,11259,13ZBH36M6IC7,2
2020-01-25,miund@live.com,25732,1BXOJ4JTCMCR,2
2020-01-25,miund@live.com,25732,EXNQRG11PZPS,1
2020-01-25,miund@live.com,25732,E4KYN3VM9NP7,1
2020-01-25,peiz@live.com,86226,K1L1VJRLYRQZ,2
2020-01-25,peiz@live.com,86226,R0Y6AJYJY3RW,3
2020-01-25,frua@msn.com,34208,W7HFNFUO8HO7,1
2020-01-25,frua@msn.com,34208,BXRMMC6WAQTG,2
2020-01-25,niesh@outlook.com,75464,AGXSGNUUC49T,1
2020-01-25,muiv@inbox.com,75599,0YWQ21CM5C09,4
2020-01-25,yu@yahoo.com,47782,CNMMRLJ4NPXB,2
2020-01-25,yu@yahoo.com,47782,JBNBY8JZ3PJ8,1
2020-01-25,flaoz@inbox.com,33244,ZL7G43IFDXBY,2
2020-01-25,flaoz@inbox.com,33244,GGQULXY3CS8T,1
2020-01-25,flaoz@inbox.com,33244,OOQL08NCWBOD,1
2020-01-25,flaoz@inbox.com,33244,CSQQ7G96PNWJ,3
2020-01-25,chesp@aol.com,32752,EVSFVSHWCJ84,1
2020-01-25,chesp@aol.com,32752,90GMQ5TXDGH1,2
2020-01-25,sma@mail.com,49933,3OCYCXXOTUAF,1
2020-01-25,sky@icloud.com,42553,4GS92YPFTYHV,2
2020-01-25,snoy@aol.com,60958,LBO1MV402LM8,2
2020-01-25,snoy@aol.com,60958,AV2ITGBTUL92,1
2020-01-25,stoast@gmail.com,12344,NHYVEUMK4PT1,2
2020-01-25,ke@live.com,02284,HQ5BBUXIQ4QX,1
2020-01-26,greu@msn.com,23707,VD4ZV912KB5D,2
2020-01-26,greu@msn.com,23707,E9EH40PN9NY4,4
2020-01-26,loss@aol.com,63060,O9ETD4C11O84,1
2020-01-26,loss@aol.com,63060,FT7UUWE7A4W2,1
2020-01-26,seu@yahoo.com,81153,29RFMHLXY62G,1
2020-01-26,floa@icloud.com,35120,FPRR8OBMRC4B,2
2020-01-26,floa@icloud.com,35120,87GFFIFM7U7P,1
2020-01-26,floa@icloud.com,35120,YDW1D1XJHCLV,3
2020-01-26,floa@icloud.com,35120,2M8WXYN32MU0,1
2020-01-26,drift@outlook.com,24525,8V3GE56JD3JC,1
2020-01-26,ched@mail.com,50673,LO8SOPH2S44G,1
2020-01-26,ched@mail.com,50673,F8ASVL1KJUYM,2
2020-01-26,ched@mail.com,50673,QPLWEC0INQH6,1
2020-01-26,cleaf@gmail.com,01436,ZUENWBD2UBFG,1
2020-01-26,swe@icloud.com,21652,UY4NZVWEZTYJ,4
2020-01-26,swe@icloud.com,21652,46NXLBLVIWCU,1
2020-01-26,chee@hotmail.com,32530,6CO62OU34KMF,2
2020-01-26,smoam@msn.com,91521,5TCC5HCU8XVP,1
2020-01-26,smoam@msn.com,91521,CPTPOMMGF06I,1
2020-01-26,neef@yahoo.com,75607,D1R7M5UK35VP,3
2020-01-26,pysp@yahoo.com,75857,1COD2265HUAX,2
2020-01-26,pysp@yahoo.com,75857,3R993GZ1DZ7X,2
2020-01-26,pysp@yahoo.com,75857,3F8IYMF7T5E1,2
2020-01-26,snaong@hotmail.com,41182,X98SBEW60XOH,1
2020-01-27,flaact@yahoo.com,87320,YG7QXB6U029Y,2
2020-01-27,flaact@yahoo.com,87320,L8QKS50SHDZG,1
2020-01-27,flaact@yahoo.com,87320,ASIY009JNHVI,1
2020-01-27,flaact@yahoo.com,87320,3I0BRYQ4ISUT,1
2020-01-27,buep@outlook.com,64026,HSKUVQ8KMQJG,2
2020-01-27,buep@outlook.com,64026,2XOPDUCL1VN4,2
2020-01-27,shoe@aol.com,29837,ML08FAXN8TME,2
2020-01-27,shoe@aol.com,29837,2YQ4QQ915639,1
2020-01-27,shoe@aol.com,29837,JWJN0V3898JG,2
2020-01-27,shoe@aol.com,29837,P89WR2886UCI,1
2020-01-27,graob@gmail.com,82302,YSL1H1CNEB1O,3
2020-01-27,graob@gmail.com,82302,MSW132GR4R18,1
2020-01-27,graob@gmail.com,82302,A6ABGUW6NFQS,1
2020-01-27,priar@outlook.com,56038,NJMXCRLODYBF,2
2020-01-27,spar@live.com,48838,ITWICEUBSAEE,1
2020-01-27,spar@live.com,48838,TS7JSW9KUN6F,1
2020-01-27,sond@hotmail.com,15628,LLRTE693HRZL,2
2020-01-27,sond@hotmail.com,15628,XM1ZINF7VU00,3
2020-01-27,sond@hotmail.com,15628,ZZ50FGL9YZ11,2
2020-01-27,fi@yahoo.com,13555,F6P8K5PYRIIU,1
2020-01-27,fi@yahoo.com,13555,2ZY8ZL6PNTRT,4
2020-01-27,fi@yahoo.com,13555,LEZ3SW4H20JX,1
2020-01-27,tood@icloud.com,08863,I2SFRTREJNF7,1
2020-01-27,tood@icloud.com,08863,0KVUU1IJSIJQ,1
2020-01-27,sti@gmail.com,09846,GYDEFQLTBZMZ,3
2020-01-27,sti@gmail.com,09846,RIAO4UCF2HA0,3
2020-01-27,sti@gmail.com,09846,LMPSKXVZWKIW,2
2020-01-27,glo@hotmail.com,24145,PX33YQIYB717,2
2020-01-27,glit@gmail.com,09112,ZL1HPKQIJ2CQ,1
2020-01-27,glit@gmail.com,09112,U7LXNF2RGR84,1
2020-01-27,glit@gmail.com,09112,SK9NBY9R3R73,2
2020-01-27,glit@gmail.com,09112,Y3JK3WK1W142,1
2020-01-27,glit@gmail.com,09112,A60Z7QH18SW3,1
2020-01-27,glit@gmail.com,09112,R9W11VU2JS6V,3
2020-01-27,glit@gmail.com,09112,TBEWYC0AQRTO,3
2020-01-28,saud@inbox.com,12002,PHHZ9OQWG7PN,1
2020-01-28,saud@inbox.com,12002,02DZ4O1KPVQK,1
